Temperature(°C),Date,Time,Interval
36.02494489939257,21/03/2025,22:23:05,30 sec
37.901131233050236,21/03/2025,22:23:35,30 sec
37.71303625712046,21/03/2025,22:24:05,30 sec
37.87794759954364,21/03/2025,22:24:35,30 sec
36.622568811443024,21/03/2025,22:25:05,30 sec
37.01550460470405,21/03/2025,22:25:35,30 sec
36.06214692090486,21/03/2025,22:26:05,30 sec
36.40266766131214,21/03/2025,22:26:35,30 sec
37.09155592989036,21/03/2025,22:27:05,30 sec
37.17091362052113,21/03/2025,22:27:35,30 sec
36.457580149678826,21/03/2025,22:28:05,30 sec
36.58590960634087,21/03/2025,22:28:35,30 sec
36.00728699562229,21/03/2025,22:29:05,30 sec
36.77384498004011,21/03/2025,22:29:35,30 sec
36.405605479478034,21/03/2025,22:30:05,30 sec
36.580414877722546,21/03/2025,22:30:35,30 sec
37.05691190989862,21/03/2025,22:31:05,30 sec
36.29516376200646,21/03/2025,22:31:35,30 sec
36.898652136401324,21/03/2025,22:32:05,30 sec
36.541837294302724,21/03/2025,22:32:35,30 sec
37.29448700019625,21/03/2025,22:33:05,30 sec
37.585288414323124,21/03/2025,22:33:35,30 sec
37.73199376602859,21/03/2025,22:34:05,30 sec
36.96741758848966,21/03/2025,22:34:35,30 sec
36.083796901773695,21/03/2025,22:35:05,30 sec
37.86992509610382,21/03/2025,22:35:35,30 sec
36.51058944632952,21/03/2025,22:36:05,30 sec
37.30289426054924,21/03/2025,22:36:35,30 sec
36.890543831571854,21/03/2025,22:37:05,30 sec
37.30923466598841,21/03/2025,22:37:35,30 sec
36.20405299298617,21/03/2025,22:38:05,30 sec
37.31087553196042,21/03/2025,22:38:35,30 sec
36.368789021629276,21/03/2025,22:39:05,30 sec
37.739633933465335,21/03/2025,22:39:35,30 sec
36.42217502460344,21/03/2025,22:40:05,30 sec
37.71147591510284,21/03/2025,22:40:35,30 sec
36.032235264879375,21/03/2025,22:41:05,30 sec
36.01626116934295,21/03/2025,22:41:35,30 sec
37.460374450268816,21/03/2025,22:42:05,30 sec
36.68609850106091,21/03/2025,22:42:35,30 sec
37.20914146646741,21/03/2025,22:43:05,30 sec
36.235463592463084,21/03/2025,22:43:35,30 sec
37.603910625752306,21/03/2025,22:44:05,30 sec
36.97782261762305,21/03/2025,22:44:35,30 sec
37.950364050308785,21/03/2025,22:45:05,30 sec
37.04049301296551,21/03/2025,22:45:35,30 sec
37.181639867356175,21/03/2025,22:46:05,30 sec
36.526934237491126,21/03/2025,22:46:35,30 sec
37.09322333149602,21/03/2025,22:47:05,30 sec
37.19992355757832,21/03/2025,22:47:35,30 sec
37.424552370392846,21/03/2025,22:48:05,30 sec
37.847715448851744,21/03/2025,22:48:35,30 sec
37.77959520252399,21/03/2025,22:49:05,30 sec
36.697134187862055,21/03/2025,22:49:35,30 sec
36.31128071351032,21/03/2025,22:50:05,30 sec
37.68268562210024,21/03/2025,22:50:35,30 sec
36.384832407153205,21/03/2025,22:51:05,30 sec
37.68052586586719,21/03/2025,22:51:35,30 sec
37.27222167942473,21/03/2025,22:52:05,30 sec
36.86306791921969,21/03/2025,22:52:35,30 sec
37.034822458848076,21/03/2025,22:53:05,30 sec
37.79797238896005,21/03/2025,22:53:35,30 sec
37.875868802615635,21/03/2025,22:54:05,30 sec
36.7593295586475,21/03/2025,22:54:35,30 sec
36.67169259984414,21/03/2025,22:55:05,30 sec
37.67533141114347,21/03/2025,22:55:35,30 sec
36.435403970821056,21/03/2025,22:56:05,30 sec
37.22322540459734,21/03/2025,22:56:35,30 sec
36.97437489992171,21/03/2025,22:57:05,30 sec
36.59767007820888,21/03/2025,22:57:35,30 sec
36.850551083199534,21/03/2025,22:58:05,30 sec
37.50285031323264,21/03/2025,22:58:35,30 sec
37.34844838942829,21/03/2025,22:59:05,30 sec
37.813188833167324,21/03/2025,22:59:35,30 sec
37.939147332748696,21/03/2025,23:00:05,30 sec
36.25478517950703,21/03/2025,23:00:35,30 sec
37.670377237382574,21/03/2025,23:01:05,30 sec
37.303653928957445,21/03/2025,23:01:35,30 sec
37.014840547971936,21/03/2025,23:02:05,30 sec
37.4824992744673,21/03/2025,23:02:35,30 sec
36.50446874394528,21/03/2025,23:03:05,30 sec
37.35147795132354,21/03/2025,23:03:35,30 sec
36.53177431807569,21/03/2025,23:04:05,30 sec
37.99774935932013,21/03/2025,23:04:35,30 sec
36.10657576064565,21/03/2025,23:05:05,30 sec
36.782415732405,21/03/2025,23:05:35,30 sec
37.244076486171906,21/03/2025,23:06:05,30 sec
36.83179447781644,21/03/2025,23:06:35,30 sec
37.68677351556482,21/03/2025,23:07:05,30 sec
37.37417084221186,21/03/2025,23:07:35,30 sec
37.5174182246344,21/03/2025,23:08:05,30 sec
37.915823696262166,21/03/2025,23:08:35,30 sec
37.12394268737305,21/03/2025,23:09:05,30 sec
36.595036602674234,21/03/2025,23:09:35,30 sec
36.18186570013502,21/03/2025,23:10:05,30 sec
36.305071337640776,21/03/2025,23:10:35,30 sec
36.608393769673484,21/03/2025,23:11:05,30 sec
36.57302271434814,21/03/2025,23:11:35,30 sec
37.62969782586138,21/03/2025,23:12:05,30 sec
37.23867372118557,21/03/2025,23:12:35,30 sec
37.534371341847034,21/03/2025,23:13:05,30 sec
37.99474769541325,21/03/2025,23:13:35,30 sec
36.738818222294235,21/03/2025,23:14:05,30 sec
36.407397885665794,21/03/2025,23:14:35,30 sec
36.37247968203134,21/03/2025,23:15:05,30 sec
37.49470506845115,21/03/2025,23:15:35,30 sec
37.641841752269926,21/03/2025,23:16:05,30 sec
36.943952233915525,21/03/2025,23:16:35,30 sec
36.22277447370101,21/03/2025,23:17:05,30 sec
36.01933905295795,21/03/2025,23:17:35,30 sec
36.362888990115046,21/03/2025,23:18:05,30 sec
37.85566692798358,21/03/2025,23:18:35,30 sec
36.282467888044984,21/03/2025,23:19:05,30 sec
37.63669399686846,21/03/2025,23:19:35,30 sec
36.90857593703331,21/03/2025,23:20:05,30 sec
37.88690905298324,21/03/2025,23:20:35,30 sec
37.55789875216988,21/03/2025,23:21:05,30 sec
37.31123010388575,21/03/2025,23:21:35,30 sec
37.526638672451035,21/03/2025,23:22:05,30 sec
36.12867718251683,21/03/2025,23:22:35,30 sec
37.808620831305184,21/03/2025,23:23:05,30 sec
36.27472552947094,21/03/2025,23:23:35,30 sec
36.535085937082286,21/03/2025,23:24:05,30 sec
36.08539668482543,21/03/2025,23:24:35,30 sec
37.93216728637859,21/03/2025,23:25:05,30 sec
36.79801353430045,21/03/2025,23:25:35,30 sec
37.37672604359373,21/03/2025,23:26:05,30 sec
37.364016300789736,21/03/2025,23:26:35,30 sec
37.78125069579018,21/03/2025,23:27:05,30 sec
36.4046312222959,21/03/2025,23:27:35,30 sec
36.368367230070405,21/03/2025,23:28:05,30 sec
36.66808394085152,21/03/2025,23:28:35,30 sec
37.75086292370805,21/03/2025,23:29:05,30 sec
36.866285090103695,21/03/2025,23:29:35,30 sec
37.990944129927364,21/03/2025,23:30:05,30 sec
37.35955820846374,21/03/2025,23:30:35,30 sec
37.38094042417943,21/03/2025,23:31:05,30 sec
37.68136570255342,21/03/2025,23:31:35,30 sec
37.50627558173293,21/03/2025,23:32:05,30 sec
36.49368998526546,21/03/2025,23:32:35,30 sec
37.69096526454212,21/03/2025,23:33:05,30 sec
37.1615726816215,21/03/2025,23:33:35,30 sec
37.18811286818922,21/03/2025,23:34:05,30 sec
37.93738699793098,21/03/2025,23:34:35,30 sec
37.9960743321731,21/03/2025,23:35:05,30 sec
36.73803964939796,21/03/2025,23:35:35,30 sec
36.51958997304516,21/03/2025,23:36:05,30 sec
37.94905145299135,21/03/2025,23:36:35,30 sec
36.54995290863854,21/03/2025,23:37:05,30 sec
37.64717572561495,21/03/2025,23:37:35,30 sec
36.33614066415891,21/03/2025,23:38:05,30 sec
37.42796035876625,21/03/2025,23:38:35,30 sec
37.51799083616314,21/03/2025,23:39:05,30 sec
37.76776952174836,21/03/2025,23:39:35,30 sec
36.08240100126982,21/03/2025,23:40:05,30 sec
36.93383492687473,21/03/2025,23:40:35,30 sec
36.50488460158416,21/03/2025,23:41:05,30 sec
36.054728826200495,21/03/2025,23:41:35,30 sec
36.10356751627142,21/03/2025,23:42:05,30 sec
36.532324466405825,21/03/2025,23:42:35,30 sec
37.14406955083153,21/03/2025,23:43:05,30 sec
36.7511577360758,21/03/2025,23:43:35,30 sec
37.206136752561164,21/03/2025,23:44:05,30 sec
36.53970775623532,21/03/2025,23:44:35,30 sec
36.10207090088568,21/03/2025,23:45:05,30 sec
37.35930128105163,21/03/2025,23:45:35,30 sec
37.59990195886687,21/03/2025,23:46:05,30 sec
37.320193478766875,21/03/2025,23:46:35,30 sec
37.25906567635293,21/03/2025,23:47:05,30 sec
37.21221485876256,21/03/2025,23:47:35,30 sec
36.77253904531402,21/03/2025,23:48:05,30 sec
36.43177904400714,21/03/2025,23:48:35,30 sec
37.79764903177848,21/03/2025,23:49:05,30 sec
37.41184530741354,21/03/2025,23:49:35,30 sec
36.85006444486841,21/03/2025,23:50:05,30 sec
37.621705397262936,21/03/2025,23:50:35,30 sec
37.46500388707383,21/03/2025,23:51:05,30 sec
37.885536905003576,21/03/2025,23:51:35,30 sec
36.56090217603612,21/03/2025,23:52:05,30 sec
36.44012371003602,21/03/2025,23:52:35,30 sec
37.36937390831021,21/03/2025,23:53:05,30 sec
37.36180535347102,21/03/2025,23:53:35,30 sec
37.048249884536936,21/03/2025,23:54:05,30 sec
37.570667486632836,21/03/2025,23:54:35,30 sec
36.32994423901404,21/03/2025,23:55:05,30 sec
37.17754974098725,21/03/2025,23:55:35,30 sec
36.46488705203068,21/03/2025,23:56:05,30 sec
37.36920233693881,21/03/2025,23:56:35,30 sec
37.01993720002035,21/03/2025,23:57:05,30 sec
36.002700987269726,21/03/2025,23:57:35,30 sec
37.5365213193444,21/03/2025,23:58:05,30 sec
37.55710338256728,21/03/2025,23:58:35,30 sec
36.92593271039405,21/03/2025,23:59:05,30 sec
37.80463372603097,21/03/2025,23:59:35,30 sec
37.09422276816174,22/03/2025,00:00:05,30 sec
36.53298855870509,22/03/2025,00:00:35,30 sec
36.49212746447587,22/03/2025,00:01:05,30 sec
37.67349610126033,22/03/2025,00:01:35,30 sec
36.95344776053875,22/03/2025,00:02:05,30 sec
37.34691423218454,22/03/2025,00:02:35,30 sec
36.72644875842348,22/03/2025,00:03:05,30 sec
37.490940546704394,22/03/2025,00:03:35,30 sec
37.456608795111336,22/03/2025,00:04:05,30 sec
36.02361736899773,22/03/2025,00:04:35,30 sec
37.016143240885306,22/03/2025,00:05:05,30 sec
37.84856664154339,22/03/2025,00:05:35,30 sec
36.498098394959406,22/03/2025,00:06:05,30 sec
36.62646708412422,22/03/2025,00:06:35,30 sec
36.93366252145552,22/03/2025,00:07:05,30 sec
36.10871488787764,22/03/2025,00:07:35,30 sec
37.9151293446627,22/03/2025,00:08:05,30 sec
36.221366303048335,22/03/2025,00:08:35,30 sec
37.409372408173475,22/03/2025,00:09:05,30 sec
37.04907931676243,22/03/2025,00:09:35,30 sec
37.754705755543036,22/03/2025,00:10:05,30 sec
37.72992202394415,22/03/2025,00:10:35,30 sec
36.80581400503898,22/03/2025,00:11:05,30 sec
36.14393350367497,22/03/2025,00:11:35,30 sec
37.11649336254059,22/03/2025,00:12:05,30 sec
37.553781871726095,22/03/2025,00:12:35,30 sec
36.14894941961709,22/03/2025,00:13:05,30 sec
36.20859425568248,22/03/2025,00:13:35,30 sec
36.023310222991064,22/03/2025,00:14:05,30 sec
37.80711122688606,22/03/2025,00:14:35,30 sec
37.05502686607169,22/03/2025,00:15:05,30 sec
37.870074288567615,22/03/2025,00:15:35,30 sec
36.08541193786039,22/03/2025,00:16:05,30 sec
36.01176452787936,22/03/2025,00:16:35,30 sec
37.737403762126995,22/03/2025,00:17:05,30 sec
37.12570360646535,22/03/2025,00:17:35,30 sec
36.60169888817231,22/03/2025,00:18:05,30 sec
36.1897825114799,22/03/2025,00:18:35,30 sec
36.885869357104355,22/03/2025,00:19:05,30 sec
37.11282774767367,22/03/2025,00:19:35,30 sec
37.18042620718804,22/03/2025,00:20:05,30 sec
36.430423723964765,22/03/2025,00:20:35,30 sec
36.18171138638768,22/03/2025,00:21:05,30 sec
36.136518703952284,22/03/2025,00:21:35,30 sec
37.96395014335461,22/03/2025,00:22:05,30 sec
37.21401935905828,22/03/2025,00:22:35,30 sec
37.74497470227173,22/03/2025,00:23:05,30 sec
37.98856297476031,22/03/2025,00:23:35,30 sec
36.106497408151974,22/03/2025,00:24:05,30 sec
36.04251596853391,22/03/2025,00:24:35,30 sec
36.90606226222473,22/03/2025,00:25:05,30 sec
37.639818557924436,22/03/2025,00:25:35,30 sec
36.28089788120485,22/03/2025,00:26:05,30 sec
37.25665032537757,22/03/2025,00:26:35,30 sec
37.35203351160399,22/03/2025,00:27:05,30 sec
37.499361684405656,22/03/2025,00:27:35,30 sec
37.67967292056838,22/03/2025,00:28:05,30 sec
37.3122787071914,22/03/2025,00:28:35,30 sec
36.91865593952134,22/03/2025,00:29:05,30 sec
36.60767182671585,22/03/2025,00:29:35,30 sec
36.227826833564016,22/03/2025,00:30:05,30 sec
37.24346006273706,22/03/2025,00:30:35,30 sec
36.08247114594484,22/03/2025,00:31:05,30 sec
37.367431348833094,22/03/2025,00:31:35,30 sec
36.539139160259374,22/03/2025,00:32:05,30 sec
37.55747193721634,22/03/2025,00:32:35,30 sec
37.55283831375799,22/03/2025,00:33:05,30 sec
37.714344954643664,22/03/2025,00:33:35,30 sec
37.52471187095431,22/03/2025,00:34:05,30 sec
36.38701492349605,22/03/2025,00:34:35,30 sec
36.27212155144446,22/03/2025,00:35:05,30 sec
36.99171144781143,22/03/2025,00:35:35,30 sec
36.50197541684523,22/03/2025,00:36:05,30 sec
37.36744048576912,22/03/2025,00:36:35,30 sec
36.60289125297909,22/03/2025,00:37:05,30 sec
37.21630912936833,22/03/2025,00:37:35,30 sec
37.15431385280747,22/03/2025,00:38:05,30 sec
37.411914841839625,22/03/2025,00:38:35,30 sec
37.51421120601103,22/03/2025,00:39:05,30 sec
37.90948398644184,22/03/2025,00:39:35,30 sec
36.755919754009824,22/03/2025,00:40:05,30 sec
36.32500908439321,22/03/2025,00:40:35,30 sec
37.17478853858023,22/03/2025,00:41:05,30 sec
36.21615785848022,22/03/2025,00:41:35,30 sec
37.70344426822581,22/03/2025,00:42:05,30 sec
36.0252850160361,22/03/2025,00:42:35,30 sec
37.51896465198516,22/03/2025,00:43:05,30 sec
36.645801857091115,22/03/2025,00:43:35,30 sec
37.585460601584636,22/03/2025,00:44:05,30 sec
37.04002327404174,22/03/2025,00:44:35,30 sec
37.07222967241193,22/03/2025,00:45:05,30 sec
36.44324890921025,22/03/2025,00:45:35,30 sec
36.77271145098041,22/03/2025,00:46:05,30 sec
37.89031895392623,22/03/2025,00:46:35,30 sec
36.60614524251972,22/03/2025,00:47:05,30 sec
37.33354684104235,22/03/2025,00:47:35,30 sec
36.82656567949102,22/03/2025,00:48:05,30 sec
37.002347990216634,22/03/2025,00:48:35,30 sec
37.038264808878345,22/03/2025,00:49:05,30 sec
36.18388179961297,22/03/2025,00:49:35,30 sec
36.90006068306381,22/03/2025,00:50:05,30 sec
36.86068579293972,22/03/2025,00:50:35,30 sec
36.400842113993846,22/03/2025,00:51:05,30 sec
37.986930036360924,22/03/2025,00:51:35,30 sec
36.74536148055465,22/03/2025,00:52:05,30 sec
36.26213690715355,22/03/2025,00:52:35,30 sec
36.67282291586975,22/03/2025,00:53:05,30 sec
36.493824063579495,22/03/2025,00:53:35,30 sec
37.94342068737939,22/03/2025,00:54:05,30 sec
36.733614634570806,22/03/2025,00:54:35,30 sec
37.80281759308849,22/03/2025,00:55:05,30 sec
36.81124717809911,22/03/2025,00:55:35,30 sec
37.53607502673784,22/03/2025,00:56:05,30 sec
37.44518467376232,22/03/2025,00:56:35,30 sec
37.34645572285276,22/03/2025,00:57:05,30 sec
36.32599889363877,22/03/2025,00:57:35,30 sec
36.36776940503018,22/03/2025,00:58:05,30 sec
37.2794680148469,22/03/2025,00:58:35,30 sec
37.799726035951224,22/03/2025,00:59:05,30 sec
37.43170138401752,22/03/2025,00:59:35,30 sec
36.13355111090234,22/03/2025,01:00:05,30 sec
37.111174479506445,22/03/2025,01:00:35,30 sec
37.93060990268367,22/03/2025,01:01:05,30 sec
37.70614602789894,22/03/2025,01:01:35,30 sec
36.38193052960924,22/03/2025,01:02:05,30 sec
37.805616907995365,22/03/2025,01:02:35,30 sec
37.19451748851391,22/03/2025,01:03:05,30 sec
36.424105717440895,22/03/2025,01:03:35,30 sec
37.53565723038667,22/03/2025,01:04:05,30 sec
37.96263423032058,22/03/2025,01:04:35,30 sec
37.66474047760278,22/03/2025,01:05:05,30 sec
36.58926909603505,22/03/2025,01:05:35,30 sec
36.370414722134335,22/03/2025,01:06:05,30 sec
36.01243032361554,22/03/2025,01:06:35,30 sec
37.817338431989576,22/03/2025,01:07:05,30 sec
37.03027817493219,22/03/2025,01:07:35,30 sec
36.33088851553978,22/03/2025,01:08:05,30 sec
37.91241232733691,22/03/2025,01:08:35,30 sec
36.98057698700408,22/03/2025,01:09:05,30 sec
37.529681514192035,22/03/2025,01:09:35,30 sec
36.56561687472096,22/03/2025,01:10:05,30 sec
36.399191551834484,22/03/2025,01:10:35,30 sec
36.29224215324592,22/03/2025,01:11:05,30 sec
37.44094150530374,22/03/2025,01:11:35,30 sec
36.62648555984968,22/03/2025,01:12:05,30 sec
36.517487416304284,22/03/2025,01:12:35,30 sec
37.60385572036252,22/03/2025,01:13:05,30 sec
36.79746329434325,22/03/2025,01:13:35,30 sec
36.40568225885175,22/03/2025,01:14:05,30 sec
36.977753535608066,22/03/2025,01:14:35,30 sec
37.929020899773626,22/03/2025,01:15:05,30 sec
36.52894054215516,22/03/2025,01:15:35,30 sec
37.07237746970986,22/03/2025,01:16:05,30 sec
37.786922757744165,22/03/2025,01:16:35,30 sec
37.75383058109351,22/03/2025,01:17:05,30 sec
37.07414182654889,22/03/2025,01:17:35,30 sec
36.52335455056278,22/03/2025,01:18:05,30 sec
37.551746184605335,22/03/2025,01:18:35,30 sec
36.8104729996969,22/03/2025,01:19:05,30 sec
36.41558917333471,22/03/2025,01:19:35,30 sec
36.17626219109622,22/03/2025,01:20:05,30 sec
36.87177939201217,22/03/2025,01:20:35,30 sec
36.760874141290955,22/03/2025,01:21:05,30 sec
37.36040850791618,22/03/2025,01:21:35,30 sec
36.811117152794594,22/03/2025,01:22:05,30 sec
37.319147707506275,22/03/2025,01:22:35,30 sec
36.64541676381771,22/03/2025,01:23:05,30 sec
37.75296000204288,22/03/2025,01:23:35,30 sec
37.605137727598105,22/03/2025,01:24:05,30 sec
36.64479912183833,22/03/2025,01:24:35,30 sec
37.92248260050778,22/03/2025,01:25:05,30 sec
36.22868426180463,22/03/2025,01:25:35,30 sec
36.50794165659455,22/03/2025,01:26:05,30 sec
36.05603311987761,22/03/2025,01:26:35,30 sec
37.45776391800739,22/03/2025,01:27:05,30 sec
36.10492868886444,22/03/2025,01:27:35,30 sec
37.66859542790772,22/03/2025,01:28:05,30 sec
36.67767102457889,22/03/2025,01:28:35,30 sec
36.91799622342654,22/03/2025,01:29:05,30 sec
37.053345955188604,22/03/2025,01:29:35,30 sec
36.7529546080986,22/03/2025,01:30:05,30 sec
37.63931151271853,22/03/2025,01:30:35,30 sec
37.68196553032656,22/03/2025,01:31:05,30 sec
36.309785627116305,22/03/2025,01:31:35,30 sec
37.67918870389188,22/03/2025,01:32:05,30 sec
37.62369327671186,22/03/2025,01:32:35,30 sec
37.602348150020234,22/03/2025,01:33:05,30 sec
36.351426534203085,22/03/2025,01:33:35,30 sec
36.55133625906648,22/03/2025,01:34:05,30 sec
37.16626537295133,22/03/2025,01:34:35,30 sec
37.735142003995314,22/03/2025,01:35:05,30 sec
36.20722770075673,22/03/2025,01:35:35,30 sec
36.38518971335593,22/03/2025,01:36:05,30 sec
36.513642825617566,22/03/2025,01:36:35,30 sec
37.49915418123079,22/03/2025,01:37:05,30 sec
36.866601407325625,22/03/2025,01:37:35,30 sec
37.59776290003184,22/03/2025,01:38:05,30 sec
37.42870424130354,22/03/2025,01:38:35,30 sec
37.63621032411196,22/03/2025,01:39:05,30 sec
37.61254231530726,22/03/2025,01:39:35,30 sec
36.17104568479259,22/03/2025,01:40:05,30 sec
36.97266589817036,22/03/2025,01:40:35,30 sec
37.813455733411146,22/03/2025,01:41:05,30 sec
37.52927319586566,22/03/2025,01:41:35,30 sec
37.90270578328915,22/03/2025,01:42:05,30 sec
36.99954476206007,22/03/2025,01:42:35,30 sec
37.742321097817765,22/03/2025,01:43:05,30 sec
36.92079628711997,22/03/2025,01:43:35,30 sec
37.22084832719645,22/03/2025,01:44:05,30 sec
36.8660012106305,22/03/2025,01:44:35,30 sec
37.2844285794592,22/03/2025,01:45:05,30 sec
36.92556802196415,22/03/2025,01:45:35,30 sec
36.666899024540626,22/03/2025,01:46:05,30 sec
36.68963034890507,22/03/2025,01:46:35,30 sec
36.172917219800446,22/03/2025,01:47:05,30 sec
36.223842124168385,22/03/2025,01:47:35,30 sec
36.34012837476587,22/03/2025,01:48:05,30 sec
36.38134888426359,22/03/2025,01:48:35,30 sec
37.69837006162806,22/03/2025,01:49:05,30 sec
37.408054932234094,22/03/2025,01:49:35,30 sec
37.349288790070126,22/03/2025,01:50:05,30 sec
37.632602566035644,22/03/2025,01:50:35,30 sec
36.99172761180451,22/03/2025,01:51:05,30 sec
36.322954238990924,22/03/2025,01:51:35,30 sec
37.63128786020675,22/03/2025,01:52:05,30 sec
36.05569739311243,22/03/2025,01:52:35,30 sec
37.382277021411895,22/03/2025,01:53:05,30 sec
37.48100194016932,22/03/2025,01:53:35,30 sec
36.37377667980811,22/03/2025,01:54:05,30 sec
36.7556363907846,22/03/2025,01:54:35,30 sec
37.71700752531455,22/03/2025,01:55:05,30 sec
37.51990761206419,22/03/2025,01:55:35,30 sec
36.717982330372806,22/03/2025,01:56:05,30 sec
36.75442063937809,22/03/2025,01:56:35,30 sec
37.49832717619501,22/03/2025,01:57:05,30 sec
36.59298021094618,22/03/2025,01:57:35,30 sec
37.42006930023021,22/03/2025,01:58:05,30 sec
37.89385287254464,22/03/2025,01:58:35,30 sec
37.23033890078318,22/03/2025,01:59:05,30 sec
36.56931095449664,22/03/2025,01:59:35,30 sec
36.713766089695106,22/03/2025,02:00:05,30 sec
36.110458749433484,22/03/2025,02:00:35,30 sec
36.45957605395343,22/03/2025,02:01:05,30 sec
36.96962997605375,22/03/2025,02:01:35,30 sec
37.74394695235456,22/03/2025,02:02:05,30 sec
37.306220415458036,22/03/2025,02:02:35,30 sec
37.654302347075316,22/03/2025,02:03:05,30 sec
36.67500785689543,22/03/2025,02:03:35,30 sec
36.63031240201344,22/03/2025,02:04:05,30 sec
36.431393508734665,22/03/2025,02:04:35,30 sec
36.28718246901591,22/03/2025,02:05:05,30 sec
37.61939944805746,22/03/2025,02:05:35,30 sec
37.47226368210033,22/03/2025,02:06:05,30 sec
36.85075827417015,22/03/2025,02:06:35,30 sec
36.26933413019256,22/03/2025,02:07:05,30 sec
37.91335742195389,22/03/2025,02:07:35,30 sec
37.42052160215172,22/03/2025,02:08:05,30 sec
37.582232639600775,22/03/2025,02:08:35,30 sec
37.22947484388907,22/03/2025,02:09:05,30 sec
36.14507027822811,22/03/2025,02:09:35,30 sec
37.31799130534805,22/03/2025,02:10:05,30 sec
36.576854041453565,22/03/2025,02:10:35,30 sec
36.04007980945511,22/03/2025,02:11:05,30 sec
37.96620722686271,22/03/2025,02:11:35,30 sec
37.351829122356,22/03/2025,02:12:05,30 sec
36.85171394443587,22/03/2025,02:12:35,30 sec
37.463170659798934,22/03/2025,02:13:05,30 sec
36.49388155749833,22/03/2025,02:13:35,30 sec
36.66061987848173,22/03/2025,02:14:05,30 sec
