Date,Time,Temperature(°C),Interval
10-04-2025,18:34:42,25.9,30 sec
10-04-2025,18:35:12,25.9,30 sec
10-04-2025,18:35:42,25.9,30 sec
10-04-2025,18:36:12,25.9,30 sec
10-04-2025,18:36:42,25.9,30 sec
10-04-2025,18:37:12,25.9,30 sec
10-04-2025,18:37:42,25.9,30 sec
10-04-2025,18:38:12,25.9,30 sec
10-04-2025,18:38:42,25.9,30 sec
10-04-2025,18:39:12,25.9,30 sec
10-04-2025,18:39:42,25.9,30 sec
10-04-2025,18:40:12,25.9,30 sec
10-04-2025,18:40:42,25.9,30 sec
10-04-2025,18:41:12,25.9,30 sec
10-04-2025,18:41:42,25.9,30 sec
10-04-2025,18:42:12,25.9,30 sec
10-04-2025,18:42:42,25.9,30 sec
10-04-2025,18:43:12,25.9,30 sec
10-04-2025,18:43:42,25.9,30 sec
10-04-2025,18:44:12,25.9,30 sec
10-04-2025,18:44:42,25.9,30 sec
10-04-2025,18:45:12,25.9,30 sec
10-04-2025,18:45:42,25.9,30 sec
10-04-2025,18:46:12,25.9,30 sec
10-04-2025,18:46:42,25.9,30 sec
10-04-2025,18:47:12,25.9,30 sec
10-04-2025,18:47:42,25.9,30 sec
10-04-2025,18:48:12,25.9,30 sec
10-04-2025,18:48:42,25.9,30 sec
10-04-2025,18:49:12,25.9,30 sec
10-04-2025,18:49:42,25.9,30 sec
10-04-2025,18:50:12,25.9,30 sec
10-04-2025,18:50:42,25.9,30 sec
10-04-2025,18:51:12,25.9,30 sec
10-04-2025,18:51:42,25.9,30 sec
10-04-2025,18:52:12,25.9,30 sec
10-04-2025,18:52:42,25.9,30 sec
10-04-2025,18:53:12,25.9,30 sec
10-04-2025,18:53:42,25.9,30 sec
10-04-2025,18:54:12,25.9,30 sec
10-04-2025,18:54:42,25.9,30 sec
10-04-2025,18:55:12,25.9,30 sec
10-04-2025,18:55:42,25.9,30 sec
10-04-2025,18:56:12,25.9,30 sec
10-04-2025,18:56:42,25.9,30 sec
10-04-2025,18:57:12,25.9,30 sec
10-04-2025,18:57:42,25.9,30 sec
10-04-2025,18:58:12,25.9,30 sec
10-04-2025,18:58:42,25.9,30 sec
10-04-2025,18:59:12,25.9,30 sec
10-04-2025,18:59:42,25.9,30 sec
10-04-2025,19:00:12,25.9,30 sec
10-04-2025,19:00:42,25.9,30 sec
10-04-2025,19:01:12,25.9,30 sec
10-04-2025,19:01:42,25.9,30 sec
10-04-2025,19:02:12,25.9,30 sec
10-04-2025,19:02:42,25.9,30 sec
10-04-2025,19:03:12,25.9,30 sec
10-04-2025,19:03:42,25.9,30 sec
10-04-2025,19:04:12,25.9,30 sec
10-04-2025,19:04:42,25.9,30 sec
10-04-2025,19:05:12,25.9,30 sec
10-04-2025,19:05:42,25.9,30 sec
10-04-2025,19:06:12,25.9,30 sec
10-04-2025,19:06:42,26.0,30 sec
10-04-2025,19:07:12,26.0,30 sec
10-04-2025,19:07:42,26.0,30 sec
10-04-2025,19:08:12,26.0,30 sec
10-04-2025,19:08:42,25.9,30 sec
10-04-2025,19:09:12,25.9,30 sec
10-04-2025,19:09:42,26.0,30 sec
10-04-2025,19:10:12,26.0,30 sec
10-04-2025,19:10:42,26.0,30 sec
10-04-2025,19:11:12,26.0,30 sec
10-04-2025,19:11:42,26.0,30 sec
10-04-2025,19:12:12,26.0,30 sec
10-04-2025,19:12:42,26.0,30 sec
10-04-2025,19:13:12,26.0,30 sec
10-04-2025,19:13:42,26.0,30 sec
10-04-2025,19:14:12,26.0,30 sec
10-04-2025,19:14:42,26.0,30 sec
10-04-2025,19:15:12,26.0,30 sec
10-04-2025,19:15:42,26.0,30 sec
10-04-2025,19:16:12,26.0,30 sec
10-04-2025,19:16:42,26.0,30 sec
10-04-2025,19:17:12,26.0,30 sec
10-04-2025,19:17:42,26.0,30 sec
10-04-2025,19:18:12,26.0,30 sec
10-04-2025,19:18:42,25.9,30 sec
10-04-2025,19:19:12,26.0,30 sec
10-04-2025,19:19:42,26.0,30 sec
10-04-2025,19:20:12,26.0,30 sec
10-04-2025,19:20:42,26.0,30 sec
10-04-2025,19:21:12,26.0,30 sec
10-04-2025,19:21:42,26.0,30 sec
10-04-2025,19:22:12,26.0,30 sec
10-04-2025,19:22:42,26.0,30 sec
10-04-2025,19:23:12,26.0,30 sec
10-04-2025,19:23:42,26.0,30 sec
10-04-2025,19:24:12,26.0,30 sec
10-04-2025,19:24:42,26.0,30 sec
10-04-2025,19:25:12,26.0,30 sec
10-04-2025,19:25:42,26.0,30 sec
10-04-2025,19:26:12,26.0,30 sec
10-04-2025,19:26:42,26.0,30 sec
10-04-2025,19:27:12,26.0,30 sec
10-04-2025,19:27:42,26.0,30 sec
10-04-2025,19:28:12,26.0,30 sec
10-04-2025,19:28:42,26.0,30 sec
10-04-2025,19:29:12,26.0,30 sec
10-04-2025,19:29:42,26.0,30 sec
10-04-2025,19:30:12,26.0,30 sec
10-04-2025,19:30:42,26.0,30 sec
10-04-2025,19:31:12,26.0,30 sec
10-04-2025,19:31:42,26.0,30 sec
10-04-2025,19:32:12,26.0,30 sec
10-04-2025,19:32:42,26.0,30 sec
10-04-2025,19:33:12,26.0,30 sec
10-04-2025,19:33:42,26.0,30 sec
10-04-2025,19:34:12,26.0,30 sec
10-04-2025,19:34:42,26.0,30 sec
10-04-2025,19:35:12,26.0,30 sec
10-04-2025,19:35:42,26.0,30 sec
10-04-2025,19:36:12,26.0,30 sec
10-04-2025,19:36:42,26.0,30 sec
10-04-2025,19:37:12,26.0,30 sec
10-04-2025,19:37:42,26.0,30 sec
10-04-2025,19:38:12,26.0,30 sec
10-04-2025,19:38:42,26.0,30 sec
10-04-2025,19:39:12,26.0,30 sec
10-04-2025,19:39:42,26.0,30 sec
10-04-2025,19:40:12,26.0,30 sec
10-04-2025,19:40:42,26.0,30 sec
10-04-2025,19:41:12,26.0,30 sec
10-04-2025,19:41:42,26.0,30 sec
10-04-2025,19:42:12,26.0,30 sec
10-04-2025,19:42:42,26.0,30 sec
10-04-2025,19:43:12,26.0,30 sec
10-04-2025,19:43:42,26.0,30 sec
10-04-2025,19:44:12,26.0,30 sec
10-04-2025,19:44:42,26.0,30 sec
10-04-2025,19:45:12,26.0,30 sec
10-04-2025,19:45:42,26.0,30 sec
10-04-2025,19:46:12,26.0,30 sec
10-04-2025,19:46:42,26.0,30 sec
10-04-2025,19:47:12,26.0,30 sec
10-04-2025,19:47:42,26.0,30 sec
10-04-2025,19:48:12,26.0,30 sec
10-04-2025,19:48:42,26.0,30 sec
10-04-2025,19:49:12,26.0,30 sec
10-04-2025,19:49:42,26.0,30 sec
10-04-2025,19:50:12,26.0,30 sec
10-04-2025,19:50:42,26.0,30 sec
10-04-2025,19:51:12,26.0,30 sec
10-04-2025,19:51:42,26.0,30 sec
10-04-2025,19:52:12,26.0,30 sec
10-04-2025,19:52:42,26.0,30 sec
10-04-2025,19:53:12,26.0,30 sec
10-04-2025,19:53:42,26.0,30 sec
10-04-2025,19:54:12,26.0,30 sec
10-04-2025,19:54:42,26.0,30 sec
10-04-2025,19:55:12,26.0,30 sec
10-04-2025,19:55:42,26.0,30 sec
10-04-2025,19:56:12,26.0,30 sec
10-04-2025,19:56:42,26.0,30 sec
10-04-2025,19:57:12,26.0,30 sec
10-04-2025,19:57:42,26.0,30 sec
10-04-2025,19:58:12,26.0,30 sec
10-04-2025,19:58:42,26.0,30 sec
10-04-2025,19:59:12,26.0,30 sec
10-04-2025,19:59:42,26.0,30 sec
10-04-2025,20:00:12,26.0,30 sec
10-04-2025,20:00:42,26.0,30 sec
10-04-2025,20:01:12,26.0,30 sec
10-04-2025,20:01:42,26.0,30 sec
10-04-2025,20:02:12,26.0,30 sec
10-04-2025,20:02:42,26.0,30 sec
10-04-2025,20:03:12,26.0,30 sec
10-04-2025,20:03:42,26.0,30 sec
10-04-2025,20:04:12,26.0,30 sec
10-04-2025,20:04:42,26.0,30 sec
10-04-2025,20:05:12,26.0,30 sec
10-04-2025,20:05:42,26.0,30 sec
10-04-2025,20:06:12,26.0,30 sec
10-04-2025,20:06:42,26.0,30 sec
10-04-2025,20:07:12,26.0,30 sec
10-04-2025,20:07:42,26.0,30 sec
10-04-2025,20:08:12,26.0,30 sec
10-04-2025,20:08:42,26.0,30 sec
10-04-2025,20:09:12,26.0,30 sec
10-04-2025,20:09:42,26.0,30 sec
10-04-2025,20:10:12,26.0,30 sec
10-04-2025,20:10:42,26.0,30 sec
10-04-2025,20:11:12,26.0,30 sec
10-04-2025,20:11:42,26.0,30 sec
10-04-2025,20:12:12,26.0,30 sec
10-04-2025,20:12:42,26.0,30 sec
10-04-2025,20:13:12,26.0,30 sec
10-04-2025,20:13:42,26.0,30 sec
10-04-2025,20:14:12,26.0,30 sec
10-04-2025,20:14:42,26.0,30 sec
10-04-2025,20:15:12,26.0,30 sec
10-04-2025,20:15:42,26.0,30 sec
10-04-2025,20:16:12,26.0,30 sec
10-04-2025,20:16:42,26.0,30 sec
10-04-2025,20:17:12,26.0,30 sec
10-04-2025,20:17:42,26.0,30 sec
10-04-2025,20:18:12,26.0,30 sec
10-04-2025,20:18:42,26.0,30 sec
10-04-2025,20:19:12,26.0,30 sec
10-04-2025,20:19:42,26.0,30 sec
10-04-2025,20:20:12,26.0,30 sec
10-04-2025,20:20:42,26.0,30 sec
10-04-2025,20:21:12,26.0,30 sec
10-04-2025,20:21:42,26.0,30 sec
10-04-2025,20:22:12,26.0,30 sec
10-04-2025,20:22:42,26.0,30 sec
10-04-2025,20:23:12,26.0,30 sec
10-04-2025,20:23:42,26.0,30 sec
10-04-2025,20:24:12,26.0,30 sec
10-04-2025,20:24:42,26.0,30 sec
10-04-2025,20:25:12,26.0,30 sec
10-04-2025,20:25:42,26.0,30 sec
10-04-2025,20:26:12,26.0,30 sec
10-04-2025,20:26:42,26.0,30 sec
10-04-2025,20:27:12,26.0,30 sec
10-04-2025,20:27:42,26.0,30 sec
10-04-2025,20:28:12,26.0,30 sec
10-04-2025,20:28:42,26.0,30 sec
10-04-2025,20:29:12,26.0,30 sec
10-04-2025,20:29:42,26.0,30 sec
10-04-2025,20:30:12,26.0,30 sec
10-04-2025,20:30:42,26.0,30 sec
10-04-2025,20:31:12,26.0,30 sec
10-04-2025,20:31:42,26.0,30 sec
10-04-2025,20:32:12,26.0,30 sec
10-04-2025,20:32:42,26.0,30 sec
10-04-2025,20:33:12,26.0,30 sec
10-04-2025,20:33:42,26.0,30 sec
10-04-2025,20:34:12,26.0,30 sec
10-04-2025,20:34:42,26.0,30 sec
10-04-2025,20:35:12,26.0,30 sec
10-04-2025,20:35:42,26.0,30 sec
10-04-2025,20:36:12,26.0,30 sec
10-04-2025,20:36:42,26.0,30 sec
10-04-2025,20:37:12,26.0,30 sec
10-04-2025,20:37:42,26.0,30 sec
10-04-2025,20:38:12,26.0,30 sec
10-04-2025,20:38:42,26.0,30 sec
10-04-2025,20:39:12,26.0,30 sec
10-04-2025,20:39:42,26.0,30 sec
10-04-2025,20:40:12,26.0,30 sec
10-04-2025,20:40:42,26.0,30 sec
10-04-2025,20:41:12,26.0,30 sec
10-04-2025,20:41:42,26.0,30 sec
10-04-2025,20:42:12,26.0,30 sec
10-04-2025,20:42:42,26.0,30 sec
10-04-2025,20:43:12,26.0,30 sec
10-04-2025,20:43:42,26.0,30 sec
10-04-2025,20:44:12,26.0,30 sec
10-04-2025,20:44:42,26.0,30 sec
10-04-2025,20:45:12,26.0,30 sec
10-04-2025,20:45:42,26.0,30 sec
10-04-2025,20:46:12,26.0,30 sec
10-04-2025,20:46:42,26.0,30 sec
10-04-2025,20:47:12,26.0,30 sec
10-04-2025,20:47:42,26.0,30 sec
10-04-2025,20:48:12,26.0,30 sec
10-04-2025,20:48:42,26.0,30 sec
10-04-2025,20:49:12,26.0,30 sec
10-04-2025,20:49:42,26.0,30 sec
10-04-2025,20:50:12,26.0,30 sec
10-04-2025,20:50:42,26.0,30 sec
10-04-2025,20:51:12,26.0,30 sec
10-04-2025,20:51:42,26.0,30 sec
10-04-2025,20:52:12,26.0,30 sec
10-04-2025,20:52:42,26.0,30 sec
10-04-2025,20:53:12,26.0,30 sec
10-04-2025,20:53:42,26.0,30 sec
10-04-2025,20:54:12,26.0,30 sec
10-04-2025,20:54:42,26.0,30 sec
10-04-2025,20:55:12,26.0,30 sec
10-04-2025,20:55:42,26.0,30 sec
10-04-2025,20:56:12,26.0,30 sec
10-04-2025,20:56:42,26.0,30 sec
10-04-2025,20:57:12,26.0,30 sec
10-04-2025,20:57:42,26.0,30 sec
10-04-2025,20:58:12,26.0,30 sec
10-04-2025,20:58:42,26.0,30 sec
10-04-2025,20:59:12,26.0,30 sec
10-04-2025,20:59:42,26.0,30 sec
10-04-2025,21:00:12,26.0,30 sec
10-04-2025,21:00:42,26.0,30 sec
10-04-2025,21:01:12,26.0,30 sec
10-04-2025,21:01:42,26.0,30 sec
10-04-2025,21:02:12,26.0,30 sec
10-04-2025,21:02:42,26.0,30 sec
10-04-2025,21:03:12,26.0,30 sec
10-04-2025,21:03:42,26.0,30 sec
10-04-2025,21:04:12,26.0,30 sec
10-04-2025,21:04:42,26.0,30 sec
10-04-2025,21:05:12,26.0,30 sec
10-04-2025,21:05:42,26.0,30 sec
10-04-2025,21:06:12,26.0,30 sec
10-04-2025,21:06:42,26.0,30 sec
10-04-2025,21:07:12,26.0,30 sec
10-04-2025,21:07:42,26.0,30 sec
10-04-2025,21:08:12,26.0,30 sec
10-04-2025,21:08:42,26.0,30 sec
10-04-2025,21:09:12,26.0,30 sec
10-04-2025,21:09:42,26.0,30 sec
10-04-2025,21:10:12,26.0,30 sec
10-04-2025,21:10:42,26.0,30 sec
10-04-2025,21:11:12,26.0,30 sec
10-04-2025,21:11:42,25.9,30 sec
10-04-2025,21:12:12,26.0,30 sec
10-04-2025,21:12:42,25.9,30 sec
10-04-2025,21:13:12,25.9,30 sec
10-04-2025,21:13:42,25.9,30 sec
10-04-2025,21:14:12,25.9,30 sec
10-04-2025,21:14:42,25.9,30 sec
10-04-2025,21:15:12,25.9,30 sec
10-04-2025,21:15:42,25.9,30 sec
10-04-2025,21:16:12,25.9,30 sec
10-04-2025,21:16:42,25.9,30 sec
10-04-2025,21:17:12,25.9,30 sec
10-04-2025,21:17:42,25.9,30 sec
10-04-2025,21:18:12,25.9,30 sec
10-04-2025,21:18:42,25.9,30 sec
10-04-2025,21:19:12,25.9,30 sec
10-04-2025,21:19:42,25.9,30 sec
10-04-2025,21:20:12,25.9,30 sec
10-04-2025,21:20:42,25.9,30 sec
10-04-2025,21:21:12,25.9,30 sec
10-04-2025,21:21:42,25.9,30 sec
10-04-2025,21:22:12,25.9,30 sec
10-04-2025,21:22:42,25.9,30 sec
10-04-2025,21:23:12,25.9,30 sec
10-04-2025,21:23:42,25.9,30 sec
10-04-2025,21:24:12,25.9,30 sec
10-04-2025,21:24:42,25.9,30 sec
10-04-2025,21:25:12,25.9,30 sec
10-04-2025,21:25:42,25.9,30 sec
10-04-2025,21:26:12,25.9,30 sec
10-04-2025,21:26:42,25.9,30 sec
10-04-2025,21:27:12,25.9,30 sec
10-04-2025,21:27:42,25.9,30 sec
10-04-2025,21:28:12,25.9,30 sec
10-04-2025,21:28:42,25.9,30 sec
10-04-2025,21:29:12,25.9,30 sec
10-04-2025,21:29:42,25.9,30 sec
10-04-2025,21:30:12,25.9,30 sec
10-04-2025,21:30:42,25.9,30 sec
10-04-2025,21:31:12,25.9,30 sec
10-04-2025,21:31:42,25.9,30 sec
10-04-2025,21:32:12,25.9,30 sec
10-04-2025,21:32:42,25.9,30 sec
10-04-2025,21:33:12,25.9,30 sec
10-04-2025,21:33:42,25.9,30 sec
10-04-2025,21:34:12,25.9,30 sec
10-04-2025,21:34:42,25.9,30 sec
10-04-2025,21:35:12,25.9,30 sec
10-04-2025,21:35:42,25.9,30 sec
10-04-2025,21:36:12,25.9,30 sec
10-04-2025,21:36:42,25.9,30 sec
10-04-2025,21:37:12,25.9,30 sec
10-04-2025,21:37:42,25.9,30 sec
10-04-2025,21:38:12,25.9,30 sec
10-04-2025,21:38:42,25.9,30 sec
10-04-2025,21:39:12,25.9,30 sec
10-04-2025,21:39:42,25.9,30 sec
10-04-2025,21:40:12,25.9,30 sec
10-04-2025,21:40:42,25.9,30 sec
10-04-2025,21:41:12,25.9,30 sec
10-04-2025,21:41:42,25.9,30 sec
10-04-2025,21:42:12,25.9,30 sec
10-04-2025,21:42:42,25.9,30 sec
10-04-2025,21:43:12,25.9,30 sec
10-04-2025,21:43:42,25.9,30 sec
10-04-2025,21:44:12,25.9,30 sec
10-04-2025,21:44:42,25.9,30 sec
10-04-2025,21:45:12,25.9,30 sec
10-04-2025,21:45:42,25.9,30 sec
10-04-2025,21:46:12,25.9,30 sec
10-04-2025,21:46:42,25.9,30 sec
10-04-2025,21:47:12,25.9,30 sec
10-04-2025,21:47:42,25.9,30 sec
10-04-2025,21:48:12,25.9,30 sec
10-04-2025,21:48:42,25.9,30 sec
10-04-2025,21:49:12,25.9,30 sec
10-04-2025,21:49:42,25.8,30 sec
10-04-2025,21:50:12,25.8,30 sec
10-04-2025,21:50:42,25.8,30 sec
10-04-2025,21:51:12,25.8,30 sec
10-04-2025,21:51:42,25.8,30 sec
10-04-2025,21:52:12,25.8,30 sec
10-04-2025,21:52:42,25.8,30 sec
10-04-2025,21:53:12,25.8,30 sec
10-04-2025,21:53:42,25.8,30 sec
10-04-2025,21:54:12,25.8,30 sec
10-04-2025,21:54:42,25.8,30 sec
10-04-2025,21:55:12,25.8,30 sec
10-04-2025,21:55:42,25.8,30 sec
10-04-2025,21:56:12,25.8,30 sec
10-04-2025,21:56:42,25.8,30 sec
10-04-2025,21:57:12,25.8,30 sec
10-04-2025,21:57:42,25.8,30 sec
10-04-2025,21:58:12,25.8,30 sec
10-04-2025,21:58:42,25.8,30 sec
10-04-2025,21:59:12,25.8,30 sec
10-04-2025,21:59:42,25.8,30 sec
10-04-2025,22:00:12,25.8,30 sec
10-04-2025,22:00:42,25.8,30 sec
10-04-2025,22:01:12,25.8,30 sec
10-04-2025,22:01:42,25.8,30 sec
10-04-2025,22:02:12,25.8,30 sec
10-04-2025,22:02:42,25.8,30 sec
10-04-2025,22:03:12,25.8,30 sec
10-04-2025,22:03:42,25.8,30 sec
10-04-2025,22:04:12,25.8,30 sec
10-04-2025,22:04:42,25.8,30 sec
10-04-2025,22:05:12,25.8,30 sec
10-04-2025,22:05:42,25.8,30 sec
10-04-2025,22:06:12,25.8,30 sec
10-04-2025,22:06:42,25.8,30 sec
10-04-2025,22:07:12,25.8,30 sec
10-04-2025,22:07:42,25.8,30 sec
10-04-2025,22:08:12,25.8,30 sec
10-04-2025,22:08:42,25.8,30 sec
10-04-2025,22:09:12,25.8,30 sec
10-04-2025,22:09:42,25.8,30 sec
10-04-2025,22:10:12,25.8,30 sec
10-04-2025,22:10:42,25.8,30 sec
10-04-2025,22:11:12,25.8,30 sec
10-04-2025,22:11:42,25.8,30 sec
10-04-2025,22:12:12,25.8,30 sec
10-04-2025,22:12:42,25.8,30 sec
10-04-2025,22:13:12,25.8,30 sec
10-04-2025,22:13:42,25.8,30 sec
10-04-2025,22:14:12,25.8,30 sec
10-04-2025,22:14:42,25.8,30 sec
10-04-2025,22:15:12,25.8,30 sec
10-04-2025,22:15:42,25.8,30 sec
10-04-2025,22:16:12,25.8,30 sec
10-04-2025,22:16:42,25.7,30 sec
10-04-2025,22:17:12,25.7,30 sec
10-04-2025,22:17:42,25.7,30 sec
10-04-2025,22:18:12,25.7,30 sec
10-04-2025,22:18:42,25.7,30 sec
10-04-2025,22:19:12,25.7,30 sec
10-04-2025,22:19:42,25.7,30 sec
10-04-2025,22:20:12,25.7,30 sec
10-04-2025,22:20:42,25.7,30 sec
10-04-2025,22:21:12,25.7,30 sec
10-04-2025,22:21:42,25.7,30 sec
10-04-2025,22:22:12,25.7,30 sec
10-04-2025,22:22:42,25.7,30 sec
10-04-2025,22:23:12,25.7,30 sec
10-04-2025,22:23:42,25.7,30 sec
10-04-2025,22:24:12,25.7,30 sec
10-04-2025,22:24:42,25.7,30 sec
10-04-2025,22:25:12,25.7,30 sec
10-04-2025,22:25:42,25.7,30 sec
10-04-2025,22:26:12,25.7,30 sec
10-04-2025,22:26:42,25.7,30 sec
10-04-2025,22:27:12,25.7,30 sec
10-04-2025,22:27:42,25.7,30 sec
10-04-2025,22:28:12,25.7,30 sec
10-04-2025,22:28:42,25.7,30 sec
10-04-2025,22:29:12,25.7,30 sec
10-04-2025,22:29:42,25.7,30 sec
10-04-2025,22:30:12,25.7,30 sec
10-04-2025,22:30:42,25.7,30 sec
10-04-2025,22:31:12,25.7,30 sec
10-04-2025,22:31:42,25.7,30 sec
10-04-2025,22:32:12,25.7,30 sec
10-04-2025,22:32:42,25.7,30 sec
10-04-2025,22:33:12,25.7,30 sec
10-04-2025,22:33:42,25.7,30 sec
10-04-2025,22:34:12,25.7,30 sec
10-04-2025,22:34:42,25.7,30 sec
10-04-2025,22:35:12,25.7,30 sec
10-04-2025,22:35:42,25.7,30 sec
10-04-2025,22:36:12,25.7,30 sec
10-04-2025,22:36:42,25.7,30 sec
10-04-2025,22:37:12,25.7,30 sec
10-04-2025,22:37:42,25.7,30 sec
10-04-2025,22:38:12,25.8,30 sec
10-04-2025,22:38:42,25.7,30 sec
10-04-2025,22:39:12,25.8,30 sec
10-04-2025,22:39:42,25.8,30 sec
10-04-2025,22:40:12,25.8,30 sec
10-04-2025,22:40:42,25.8,30 sec
10-04-2025,22:41:12,25.8,30 sec
10-04-2025,22:41:42,25.8,30 sec
10-04-2025,22:42:12,25.8,30 sec
10-04-2025,22:42:42,25.8,30 sec
10-04-2025,22:43:12,25.8,30 sec
10-04-2025,22:43:42,25.8,30 sec
10-04-2025,22:44:12,25.8,30 sec
10-04-2025,22:44:42,25.8,30 sec
10-04-2025,22:45:12,25.8,30 sec
10-04-2025,22:45:42,25.8,30 sec
10-04-2025,22:46:12,25.8,30 sec
10-04-2025,22:46:42,25.8,30 sec
10-04-2025,22:47:12,25.8,30 sec
10-04-2025,22:47:42,25.8,30 sec
10-04-2025,22:48:12,25.8,30 sec
10-04-2025,22:48:42,25.8,30 sec
10-04-2025,22:49:12,25.8,30 sec
10-04-2025,22:49:42,25.8,30 sec
10-04-2025,22:50:12,25.8,30 sec
10-04-2025,22:50:42,25.8,30 sec
10-04-2025,22:51:12,25.8,30 sec
10-04-2025,22:51:42,25.8,30 sec
10-04-2025,22:52:12,25.8,30 sec
10-04-2025,22:52:42,25.8,30 sec
10-04-2025,22:53:12,25.8,30 sec
10-04-2025,22:53:42,25.8,30 sec
10-04-2025,22:54:12,25.8,30 sec
10-04-2025,22:54:42,25.8,30 sec
10-04-2025,22:55:12,25.8,30 sec
10-04-2025,22:55:42,25.8,30 sec
10-04-2025,22:56:12,25.8,30 sec
10-04-2025,22:56:42,25.8,30 sec
10-04-2025,22:57:12,25.8,30 sec
10-04-2025,22:57:42,25.8,30 sec
10-04-2025,22:58:12,25.8,30 sec
10-04-2025,22:58:42,25.8,30 sec
10-04-2025,22:59:12,25.8,30 sec
10-04-2025,22:59:42,25.8,30 sec
10-04-2025,23:00:12,25.8,30 sec
10-04-2025,23:00:42,25.8,30 sec
10-04-2025,23:01:12,25.8,30 sec
10-04-2025,23:01:42,25.8,30 sec
10-04-2025,23:02:12,25.8,30 sec
10-04-2025,23:02:42,25.8,30 sec
10-04-2025,23:03:12,25.8,30 sec
10-04-2025,23:03:42,25.8,30 sec
10-04-2025,23:04:12,25.8,30 sec
10-04-2025,23:04:42,25.8,30 sec
10-04-2025,23:05:12,25.8,30 sec
10-04-2025,23:05:42,25.8,30 sec
10-04-2025,23:06:12,25.8,30 sec
10-04-2025,23:06:42,25.8,30 sec
10-04-2025,23:07:12,25.8,30 sec
10-04-2025,23:07:42,25.8,30 sec
10-04-2025,23:08:12,25.8,30 sec
10-04-2025,23:08:42,25.8,30 sec
10-04-2025,23:09:12,25.8,30 sec
10-04-2025,23:09:42,25.8,30 sec
10-04-2025,23:10:12,25.8,30 sec
10-04-2025,23:10:42,25.8,30 sec
10-04-2025,23:11:12,25.8,30 sec
10-04-2025,23:11:42,25.8,30 sec
10-04-2025,23:12:12,25.8,30 sec
10-04-2025,23:12:42,25.8,30 sec
10-04-2025,23:13:12,25.8,30 sec
10-04-2025,23:13:42,25.8,30 sec
10-04-2025,23:14:12,25.8,30 sec
10-04-2025,23:14:42,25.8,30 sec
10-04-2025,23:15:12,25.8,30 sec
10-04-2025,23:15:42,25.8,30 sec
10-04-2025,23:16:12,25.8,30 sec
10-04-2025,23:16:42,25.8,30 sec
10-04-2025,23:17:12,25.8,30 sec
10-04-2025,23:17:42,25.8,30 sec
10-04-2025,23:18:12,25.8,30 sec
10-04-2025,23:18:42,25.9,30 sec
10-04-2025,23:19:12,25.8,30 sec
10-04-2025,23:19:42,25.8,30 sec
10-04-2025,23:20:12,25.9,30 sec
10-04-2025,23:20:42,25.9,30 sec
10-04-2025,23:21:12,25.9,30 sec
10-04-2025,23:21:42,25.9,30 sec
10-04-2025,23:22:12,25.9,30 sec
10-04-2025,23:22:42,25.9,30 sec
10-04-2025,23:23:12,25.9,30 sec
10-04-2025,23:23:42,25.9,30 sec
10-04-2025,23:24:12,25.9,30 sec
10-04-2025,23:24:42,25.9,30 sec
10-04-2025,23:25:12,25.9,30 sec
10-04-2025,23:25:42,25.9,30 sec
10-04-2025,23:26:12,25.9,30 sec
10-04-2025,23:26:42,25.9,30 sec
10-04-2025,23:27:12,25.9,30 sec
10-04-2025,23:27:42,25.9,30 sec
10-04-2025,23:28:12,25.9,30 sec
10-04-2025,23:28:42,25.9,30 sec
10-04-2025,23:29:12,25.9,30 sec
10-04-2025,23:29:42,25.9,30 sec
10-04-2025,23:30:12,25.9,30 sec
10-04-2025,23:30:42,25.9,30 sec
10-04-2025,23:31:12,25.9,30 sec
10-04-2025,23:31:42,25.9,30 sec
10-04-2025,23:32:12,25.9,30 sec
10-04-2025,23:32:42,25.9,30 sec
10-04-2025,23:33:12,25.9,30 sec
10-04-2025,23:33:42,25.9,30 sec
10-04-2025,23:34:12,25.9,30 sec
10-04-2025,23:34:42,25.9,30 sec
10-04-2025,23:35:12,25.9,30 sec
10-04-2025,23:35:42,25.9,30 sec
10-04-2025,23:36:12,25.9,30 sec
10-04-2025,23:36:42,25.9,30 sec
10-04-2025,23:37:12,25.9,30 sec
10-04-2025,23:37:42,25.9,30 sec
10-04-2025,23:38:12,25.9,30 sec
10-04-2025,23:38:42,25.9,30 sec
10-04-2025,23:39:12,25.9,30 sec
10-04-2025,23:39:42,25.9,30 sec
10-04-2025,23:40:12,25.9,30 sec
10-04-2025,23:40:42,25.9,30 sec
10-04-2025,23:41:12,25.9,30 sec
10-04-2025,23:41:42,25.9,30 sec
10-04-2025,23:42:12,25.9,30 sec
10-04-2025,23:42:42,25.9,30 sec
10-04-2025,23:43:12,25.9,30 sec
10-04-2025,23:43:42,25.9,30 sec
10-04-2025,23:44:12,25.9,30 sec
10-04-2025,23:44:42,25.9,30 sec
10-04-2025,23:45:12,25.9,30 sec
10-04-2025,23:45:42,25.9,30 sec
10-04-2025,23:46:12,25.9,30 sec
10-04-2025,23:46:42,25.9,30 sec
10-04-2025,23:47:12,25.9,30 sec
10-04-2025,23:47:42,25.9,30 sec
10-04-2025,23:48:12,25.9,30 sec
10-04-2025,23:48:42,25.9,30 sec
10-04-2025,23:49:12,25.9,30 sec
10-04-2025,23:49:42,25.9,30 sec
10-04-2025,23:50:12,25.9,30 sec
10-04-2025,23:50:42,25.9,30 sec
10-04-2025,23:51:12,25.9,30 sec
10-04-2025,23:51:42,25.9,30 sec
